Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,DroughtMort,
0, 1, 0, 42176, 0, 3971.3, 5569.8, 0, 0, 0, 0, 2.4, 352.1, 0, 0, 0, 2617.8, 2584.9, 93.9, 93.9, 8, 1.4, 0, 0, 2004.8, 59, 1376.5, 530.9, 0, 0, 12.5, 15.2, 0.5, 0.5, 0, 0.1, 0, 0, 200.5, 5.9, 55.1, 59.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323.5, 0, 0, 0, 
0, 2, 1, 173620, 0, 4077.1, 8549.5, 0, 0, 0, 0, 2.4, 370.7, 0, 0, 0, 4018.3, 3896.2, 192.2, 192.2, 16.3, 2.9, 0, 0, 2010.2, 62, 1446.8, 558.1, 0, 0, 16.2, 22.3, 1, 1, 0.1, 0.3, 0, 0, 201, 6.2, 57.9, 62.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330.4, 0, 0, 0, 
0, 3, 2, 109375, 0, 4557.2, 9943.2, 0, 0, 0, 0, 2.4, 413.8, 0, 0, 0, 4673.3, 4476.5, 257.2, 257.2, 21.9, 3.9, 0, 0, 2216, 70.2, 1638.8, 632.1, 0, 0, 17.8, 25.6, 1.3, 1.3, 0.1, 0.4, 0, 0, 221.6, 7, 65.6, 70.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 367.9, 0, 0, 0, 
0, 4, 3, 8118, 0, 6728.9, 10043, 0, 0, 0, 0, 2.4, 582, 0, 0, 0, 4720.2, 3942.5, 315.7, 315.7, 26.8, 4.7, 0, 0, 3094.5, 109, 2544.1, 981.3, 0, 0, 12.9, 30.9, 1.6, 1.6, 0.1, 0.5, 0, 0, 309.4, 10.9, 101.8, 109.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 535, 0, 0, 0, 
10, 1, 0, 42176, -33.1, 4125.6, 4311, 29.4, 29.2, 6.6, 52.8, 1.05, 350.6, 0.5, 26.4, 26.4, 2002.8, 1989.1, 778, 803.8, 42.6, 9.7, 20.4, 22.3, 2052, 144, 1399, 530.7, 0.6, 0.5, 8.9, 11.8, 4.3, 4.7, 0.2, 0.4, 0.1, 0.7, 195.8, 8.1, 54, 59.4, 0, 0, 0, 0, 0.2, 0, 0, 0, 17.17, 0.01, 0.01, 11.2, 1, 0.4, 0.1, 319.8, 1.49, 0, 44.2, 
10, 2, 1, 173620, -25.7, 4307.6, 6659, 31.2, 31.1, 6.4, 81.8, 1.36, 369.7, 0.6, 25.9, 25.8, 3107.1, 3059.3, 1070.8, 1085.3, 46.8, 10.3, 18.9, 20.5, 2099.8, 165.8, 1484.1, 557.9, 0.5, 0.5, 12.5, 17.7, 4.5, 5.9, 0.2, 0.5, 0.1, 0.7, 196.7, 8.8, 57, 62.5, 0, 0, 0, 0, 0.3, 0, 0, 0, 22.68, 0.02, 0.01, 16.2, 1.2, 0.4, 0.1, 327.9, 1.97, 0, 35.3, 
10, 3, 2, 109375, -63.2, 5024.3, 8122.2, 65.9, 65.5, 14.4, 101.8, 1.47, 416.1, 1.1, 57, 56.9, 3764, 3689.1, 1213.8, 1230.6, 87, 21, 40.8, 43.2, 2407.7, 269.4, 1715.4, 631.8, 1.2, 1.3, 14.7, 21.4, 4.6, 6.7, 0.4, 0.8, 0.2, 1.5, 214.9, 12.2, 64, 70.8, 0, 0, 0, 0, 0.5, 0.1, -0.1, 0, 26.67, 0.07, 0.02, 11.7, 0.9, 0.9, 0.2, 366.2, 1.99, 0, 60.9, 
10, 4, 3, 8118, 9.6, 7744.9, 4889.2, 69.1, 67.9, 14.7, 69.6, 2.14, 574.6, 2.2, 62.7, 62.5, 2238.7, 1961.8, 2087.8, 1901.6, 74.5, 34.8, 39.5, 46.6, 3462.3, 523.1, 2778.8, 980.6, 1.7, 1.8, 6.3, 14.7, 5.9, 14.2, 0.4, 1.1, 0.2, 2, 292.3, 22, 100, 109.9, 0, 0, 0, 0, 0.8, 0.1, -0.3, 0, 33.48, 0.02, 0.1, 90, 7.4, 1.1, 0.2, 530, 2.85, 0, 309.1, 
20, 1, 0, 42176, -25.5, 4443.9, 3389.8, 47.9, 47.6, 6.9, 41.8, 1.21, 340.8, 1.1, 29.2, 29.2, 1566.8, 1561.2, 963.1, 1077.1, 84.1, 17.5, 46.9, 41.5, 2092, 309.5, 1511.9, 530.5, 0.6, 0.6, 6.8, 9.3, 5.1, 6.4, 0.4, 0.6, 0.2, 1.3, 183.8, 11.3, 53.8, 59.4, 0, 0, 0, 0, 0.4, 0.1, -0.1, 0, 15.67, 0.14, 0.02, 167.3, 9.5, 0.8, 0.1, 312.1, 1.79, 0, 22.3, 
20, 2, 1, 173620, -22.3, 4759.5, 5401, 40.9, 40.7, 6.9, 66.8, 1.55, 367.7, 0.8, 29.3, 29.3, 2512.2, 2493.6, 1417.5, 1480.9, 86.3, 17.4, 43.8, 39.1, 2251.8, 339.8, 1609.9, 557.9, 0.6, 0.6, 10.1, 14.6, 5.9, 8.3, 0.4, 0.6, 0.2, 1.3, 191.8, 12.2, 57.1, 62.5, 0, 0, 0, 0, 0.3, 0, -0.1, 0, 21.31, 0.08, 0.02, 53.2, 2.6, 0.6, 0.1, 327.7, 2.18, 0, 16.6, 
20, 3, 2, 109375, -70.4, 5792.5, 7023.1, 96.7, 96.2, 14.6, 88.8, 1.58, 419, 1.7, 63, 62.9, 3241.4, 3212.6, 1531, 1569.7, 161, 33.8, 88.8, 74.2, 2693.4, 537.2, 1929.9, 632, 1.4, 1.4, 12.8, 18.7, 5.8, 8.7, 0.8, 1.1, 0.4, 2.5, 210.4, 18.1, 64.4, 70.8, 0, 0, 0, 0, 0.6, 0, -0.2, 0, 25.46, 0.34, 0.06, 10.3, 0.4, 1.4, 0.2, 370.2, 2.24, 0, 31.4, 
20, 4, 3, 8118, 9, 9327.5, 3066.8, 110.4, 107.7, 17.3, 41, 1.87, 572.5, 3.8, 73.3, 73, 1371.4, 1270.7, 1819.4, 1612.8, 137.7, 58.1, 91.4, 80.4, 4032.4, 1051.3, 3263.3, 980.5, 2, 2.1, 4.1, 8.8, 5, 11.7, 0.7, 1.5, 0.5, 3.4, 281.1, 36.9, 102.8, 109.9, 0, -0.1, 0, -0.1, 1.3, 0.1, -0.8, 0, 33.65, 0.2, 0.24, 28.8, 1.7, 1.8, 0.2, 538.7, 2.92, 0, 178.6, 
30, 1, 0, 42176, 9.1, 4603.9, 2403.4, 30.7, 30.6, 4.9, 29.8, 1.12, 317, 1, 20.4, 20.4, 1111.6, 1109.3, 914.8, 1238.9, 101.9, 19.9, 65, 48.4, 1972.4, 470.1, 1630.8, 530.5, 0.4, 0.4, 4.7, 6.6, 4.6, 7.4, 0.5, 0.7, 0.3, 1.6, 161.1, 14.2, 54, 59.4, 0, 0, 0, 0, 0.3, 0.1, -0.1, 0, 12.36, 0.11, 0.02, 471.5, 22.1, 0.5, 0.1, 292.9, 1.6, 0, 10.6, 
30, 2, 1, 173620, 3.6, 5177.3, 4224.2, 30.5, 30.4, 5.6, 52.5, 1.36, 359.6, 0.8, 23, 23, 1965.3, 1958.2, 1524.9, 1716.6, 109.3, 20.2, 61.7, 45.7, 2344.3, 518.3, 1756.5, 558.1, 0.5, 0.5, 7.9, 11.5, 6.3, 9.7, 0.5, 0.7, 0.3, 1.5, 183.2, 15.5, 57.6, 62.5, 0, 0, 0, 0, 0.3, 0, -0.1, 0, 17.34, 0.11, 0.02, 199.5, 7.3, 0.4, 0.1, 323.3, 1.98, 0, 8, 
30, 3, 2, 109375, -18.1, 6468.2, 5940.1, 64.1, 63.9, 12.5, 74.4, 1.37, 414.4, 1.5, 52.1, 52.1, 2743.1, 2732, 1639.2, 1759.3, 208, 39, 124.8, 85.5, 2880.3, 791, 2164.4, 632.5, 1.1, 1.1, 10.9, 16, 6.3, 9.9, 1, 1.2, 0.6, 2.9, 201.6, 23.7, 65.7, 70.8, 0, 0, 0, 0, 0.5, 0, -0.2, 0, 20.21, 0.33, 0.06, 177.5, 6.4, 0.9, 0.1, 369, 2.04, 0, 16.9, 
30, 4, 3, 8118, 65.8, 9609.2, 1839, 47.5, 47.3, 10.8, 23.4, 1.81, 532.6, 2.9, 48.9, 48.9, 817.8, 787.3, 1293.3, 1383.8, 164.3, 64, 130.1, 93.8, 3732.3, 1347.2, 3549, 980.7, 1.4, 1.4, 2.6, 5, 3.7, 9.7, 0.8, 1.6, 0.7, 4, 236, 47.6, 106.3, 110, 0, -0.1, 0, -0.1, 0.9, 0, -0.7, 0, 23.94, 0.33, 0.42, 1083.7, 40.8, 0.7, 0.2, 508.9, 2.79, 0, 93.3, 
40, 1, 0, 42176, 6.8, 4645.5, 1682.5, 25.5, 25.3, 4, 21.2, 0.95, 290.7, 0.8, 15.6, 15.6, 777, 775.9, 756.9, 1268.1, 102.1, 18.7, 74.2, 47.6, 1779.5, 603.5, 1731.9, 530.6, 0.3, 0.3, 3.2, 4.6, 3.7, 7.6, 0.5, 0.6, 0.4, 1.5, 136.6, 16.6, 54.3, 59.4, 0, 0, 0, 0, 0.2, 0.1, -0.1, 0, 11.04, 0.23, 0.02, 557.6, 24.6, 0.4, 0, 270.9, 1.58, 0, 5.1, 
40, 2, 1, 173620, 8.6, 5429.7, 3041.8, 25.1, 24.9, 5, 38.3, 1.14, 339.3, 0.7, 19, 19, 1413.2, 1410.5, 1385.2, 1878.8, 114, 20, 72.9, 46.5, 2265.8, 699.6, 1905.9, 558.4, 0.4, 0.4, 5.7, 8.3, 5.7, 10.7, 0.6, 0.7, 0.4, 1.5, 164.1, 18.6, 58.5, 62.5, 0, 0, 0, 0, 0.2, 0, -0.1, 0, 15.13, 0.21, 0.01, 551.7, 19.2, 0.4, 0.1, 308.1, 1.89, 0, 4.1, 
40, 3, 2, 109375, -18, 6964.4, 4737.3, 56.6, 56.3, 12.1, 60.3, 1.17, 396.7, 1.3, 46.6, 46.6, 2182.8, 2178.2, 1505.5, 1895, 221.8, 38.2, 148.3, 84.8, 2870.1, 1045.7, 2415.3, 633.3, 1, 1, 8.7, 12.8, 5.8, 10.8, 1.1, 1.2, 0.7, 2.9, 181.6, 29.3, 67.8, 70.9, 0, 0, 0, 0, 0.4, 0.1, -0.2, 0, 18.15, 0.33, 0.02, 574.6, 19.1, 0.8, 0.1, 356.6, 1.88, 0, 10.1, 
40, 4, 3, 8118, 16.4, 9578.8, 1207.6, 50.8, 49.5, 9.4, 14.9, 1.55, 497.9, 2.6, 38, 38, 531.4, 521.7, 794.2, 1029.9, 152.9, 51.9, 145.8, 77.9, 3347.7, 1511.9, 3738.2, 981.1, 1.1, 1.1, 1.7, 3.2, 2.3, 6.8, 0.8, 1.3, 0.7, 3.3, 196.3, 56.9, 110.7, 110.1, 0, 0, 0, 0, 0.7, 0.3, -0.8, 0, 18.56, 0, 0, 968.3, 35.7, 0.8, 0.1, 481.8, 2.5, 0, 55.5, 
50, 1, 0, 42176, 12.2, 4785.7, 1330.9, 10, 9.9, 2.4, 17.1, 0.67, 278.7, 0.5, 9.3, 9.3, 617.8, 617.1, 673.3, 1152.1, 108.5, 18.8, 81.3, 47.6, 1730.7, 708.2, 1816.1, 530.7, 0.2, 0.2, 2.5, 3.7, 3.2, 6.9, 0.5, 0.6, 0.4, 1.5, 126.1, 18.3, 54.4, 59.4, 0, 0, 0, 0, 0.1, 0.1, 0, 0, 6.99, 0.01, 0.01, 227.8, 9.9, 0.1, 0, 262, 0.91, 0, 2.8, 
50, 2, 1, 173620, 15.4, 5774.1, 2434.5, 16.4, 16.2, 3.6, 31.1, 0.82, 330.6, 0.6, 14.4, 14.4, 1132.2, 1130.8, 1282.2, 1790.1, 122.5, 20.5, 81.7, 47.7, 2311.7, 858.3, 2045.3, 558.8, 0.3, 0.3, 4.6, 6.6, 5.3, 10.3, 0.6, 0.7, 0.4, 1.6, 156.3, 21.1, 59.2, 62.6, 0, 0, 0, 0, 0.2, 0, 0, 0, 10.18, 0.03, 0, 212.5, 7.1, 0.2, 0, 303.2, 1.11, 0, 2.7, 
50, 3, 2, 109375, -0.7, 7564.6, 4143.7, 43, 42.7, 9.3, 52.7, 0.9, 392.1, 1.2, 38.1, 38.1, 1912.2, 1909.6, 1413.7, 1761.1, 240, 38.4, 166, 83.8, 3027.1, 1253.4, 2649.8, 634.3, 0.8, 0.8, 7.6, 11.2, 5.5, 10.1, 1.2, 1.2, 0.8, 2.8, 174.9, 33.7, 69.5, 71, 0, 0, 0, 0, 0.3, 0.1, -0.2, 0, 12.98, 0.22, 0.01, 150.5, 4.8, 0.6, 0.1, 356, 1.19, 0, 8.3, 
50, 4, 3, 8118, 27.9, 9553.4, 742.1, 14, 13.9, 3.7, 9.2, 1.23, 481.6, 1.3, 16.9, 16.9, 333.5, 330.4, 682.9, 899.1, 151.1, 48.9, 154.9, 74.2, 3190, 1562.2, 3819.6, 981.5, 0.5, 0.5, 1.1, 2, 2, 5.8, 0.8, 1.2, 0.8, 3.2, 179.2, 61, 112.2, 110.2, 0, 0, 0, 0, 0.3, 0.3, -0.3, 0, 12.72, 0, 0, 345.6, 14.2, 0.2, 0.1, 469.8, 1.65, 0, 30.2, 
