Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,AnaerobicEffect,
30, 12, 3, 2, 109375, 14.3, -0.2, 0, 0, 0, 0.06, 1.58, 1, 1.52, 0.5, 0, 0.11, 1, 
30, 12, 4, 3, 8118, 21, -4.2, 0, 0, 0, 0.02, 1.13, 0.8, 1.11, 0.74, 0, 0.06, 1, 
30, 1, 1, 0, 42176, 8.2, -3.5, 0, 0, 0, 0.01, 0.83, 0.57, 0.82, 0.29, 0, 0.08, 1, 
30, 1, 2, 1, 173620, 14.2, -3.2, 0, 0, 0, 0.01, 1.19, 0.73, 1.18, 0.5, 0, 0.12, 1, 
30, 1, 3, 2, 109375, 18.7, -3.1, 0, 0, 0, 0.01, 1.33, 0.83, 1.32, 0.66, 0, 0.12, 1, 
30, 1, 4, 3, 8118, 21.9, -5.7, 0, 0, 0, 0.01, 1.03, 0.73, 1.02, 0.77, 0, 0.05, 1, 
30, 2, 1, 0, 42176, 7.6, 0.5, 0.1, 0.5, 0.1, 13.57, 21.2, 22.45, 7.63, 0.27, 0.01, 0.12, 1, 
30, 2, 2, 1, 173620, 10, 0.7, 0.2, 1.3, 0.1, 12.87, 16, 17.57, 3.13, 0.35, 0.01, 0.17, 1, 
30, 2, 3, 2, 109375, 12.1, 0.8, 0.3, 0.9, 0.2, 26.62, 29.51, 34.14, 2.89, 0.43, 0.02, 0.19, 1, 
30, 2, 4, 3, 8118, 18.8, -1.7, 0, 0, 0, 0.06, 1.31, 0.95, 1.25, 0.66, 0.08, 0.14, 1, 
30, 3, 1, 0, 42176, 0.5, 4.1, 1.7, 6.1, 1.1, 24.59, 23.54, 30.4, -1.05, 0.02, 0.01, 0.12, 1, 
30, 3, 2, 1, 173620, 0.7, 3.9, 1.7, 11.7, 0.6, 18.29, 13.61, 19.04, -4.68, 0.03, 0.01, 0.17, 0.97, 
30, 3, 3, 2, 109375, 0.9, 3.5, 1.7, 6.9, 1, 37.98, 24.24, 36.24, -13.74, 0.04, 0.02, 0.19, 0.88, 
30, 3, 4, 3, 8118, 1, 0.3, 0.4, 0, 0.4, 19.5, 46.1, 43.48, 26.6, 0.04, 0.16, 0.17, 1, 
30, 4, 1, 0, 42176, 0, 7.7, 3.7, 36, 0.1, 1.91, 1.86, 2.35, -0.05, 0.01, 0, 0.08, 1, 
30, 4, 2, 1, 173620, 0.1, 7.3, 3.7, 30.9, 0.6, 11.91, 6.4, 10.93, -5.5, 0.01, 0, 0.12, 1, 
30, 4, 3, 2, 109375, 0.2, 7.1, 3.7, 21.1, 1.6, 35.74, 24.89, 37.01, -10.85, 0.01, 0.01, 0.13, 1, 
30, 4, 4, 3, 8118, 0.4, 2.6, 2.2, 0, 2.2, 30.81, 41.11, 44.06, 10.3, 0.02, 0.12, 0.16, 0.73, 
30, 5, 1, 0, 42176, 3, 10.2, 5.6, 56, 0, 0.54, 1.9, 1.6, 1.36, 0.11, 0, 0.08, 1, 
30, 5, 2, 1, 173620, 3.3, 9.6, 5.4, 54.4, 0, 0.72, 2.56, 1.97, 1.84, 0.12, 0, 0.11, 1, 
30, 5, 3, 2, 109375, 3.6, 9.4, 5.4, 52.2, 0.2, 0.89, 2.8, 2.23, 1.92, 0.13, 0, 0.1, 1, 
30, 5, 4, 3, 8118, 7.3, 5.7, 4.5, 4.9, 4, 38.64, 48.56, 57.48, 9.92, 0.26, 0.06, 0.14, 1, 
30, 6, 1, 0, 42176, 0.5, 18.1, 10.6, 105.9, 0, 1.28, 3.24, 2.93, 1.96, 0.02, 0, 0.08, 1, 
30, 6, 2, 1, 173620, 0.3, 17.1, 10.1, 101.2, 0, 1.01, 4.1, 3.08, 3.09, 0.02, 0, 0.1, 1, 
30, 6, 3, 2, 109375, 0.4, 16.5, 9.8, 98.5, 0, 3.44, 4.59, 4.78, 1.15, 0.02, 0, 0.09, 1, 
30, 6, 4, 3, 8118, 0.8, 11.8, 8.3, 70.4, 1.2, 1.9, 5.28, 4.87, 3.39, 0.03, 0, 0.07, 1, 
40, 7, 1, 0, 42176, 9.2, 21, 12.6, 87.5, 3.8, 9.37, 8.38, 11.4, -0.99, 0.32, 0, 0.11, 1, 
40, 7, 2, 1, 173620, 13.5, 20.3, 12.1, 88.9, 3.2, 13.91, 13.99, 17.44, 0.09, 0.48, 0, 0.16, 1, 
40, 7, 3, 2, 109375, 11.9, 19.8, 11.8, 85.8, 3.3, 13.35, 8.88, 13.53, -4.47, 0.42, 0, 0.13, 1, 
40, 7, 4, 3, 8118, 16.8, 15, 10.1, 14.4, 8.6, 41.91, 32.9, 48.86, -9.01, 0.59, 0, 0.11, 1, 
40, 8, 1, 0, 42176, 6.9, 19.6, 11, 95.3, 1.4, 0.66, 3.66, 3.05, 3, 0.25, 0, 0.09, 1, 
40, 8, 2, 1, 173620, 7.1, 19, 10.7, 99.6, 0.7, 0.81, 4.71, 3.56, 3.9, 0.25, 0, 0.12, 1, 
40, 8, 3, 2, 109375, 8.4, 18.6, 10.4, 86.6, 1.8, 2.49, 5.4, 4.98, 2.91, 0.3, 0, 0.11, 1, 
40, 8, 4, 3, 8118, 8.5, 14.1, 9, 59.3, 3.1, 0.94, 3.57, 3.3, 2.63, 0.3, 0, 0.07, 1, 
40, 9, 1, 0, 42176, 2.8, 16.7, 8.1, 81.1, 0, 1.21, 3.11, 2.96, 1.9, 0.1, 0, 0.08, 1, 
40, 9, 2, 1, 173620, 1.9, 16.6, 8.1, 81, 0, 2.34, 4.27, 4.14, 1.93, 0.07, 0, 0.1, 1, 
40, 9, 3, 2, 109375, 1.7, 16.3, 8, 80.3, 0, 4.14, 4.76, 5.48, 0.62, 0.06, 0, 0.1, 1, 
40, 9, 4, 3, 8118, 2.5, 11, 6.5, 65.1, 0, 0.57, 2.29, 2.08, 1.71, 0.09, 0, 0.05, 1, 
40, 10, 1, 0, 42176, 9.8, 8.1, 3.3, 11.7, 2.1, 30.3, 27.65, 37.73, -2.65, 0.35, 0.01, 0.13, 1, 
40, 10, 2, 1, 173620, 10.1, 8.7, 3.6, 27, 0.9, 21.06, 14.98, 22.34, -6.08, 0.36, 0.01, 0.16, 1, 
40, 10, 3, 2, 109375, 13.8, 8.4, 3.6, 17.9, 1.8, 43.37, 31.46, 46.39, -11.91, 0.49, 0.01, 0.18, 0.99, 
40, 10, 4, 3, 8118, 14.8, 3.2, 2.1, 4.1, 1.7, 14.81, 15.11, 20.26, 0.3, 0.52, 0, 0.08, 1, 
40, 11, 1, 0, 42176, 1.5, 2.9, 0.9, 8.1, 0.1, 0.11, 1.2, 0.94, 1.09, 0.06, 0, 0.07, 1, 
40, 11, 2, 1, 173620, 1.9, 3.8, 1.2, 11.9, 0.1, 0.36, 1.88, 1.44, 1.52, 0.07, 0, 0.1, 1, 
40, 11, 3, 2, 109375, 3.1, 3.7, 1.3, 9.1, 0.3, 14.42, 9.53, 14.78, -4.88, 0.11, 0, 0.1, 1, 
40, 11, 4, 3, 8118, 3.7, -0.9, 0, 0, 0, 0.06, 1.07, 0.85, 1.01, 0.13, 0, 0.06, 1, 
40, 12, 1, 0, 42176, 1.8, 0.1, 0, 0.2, 0, 0.04, 0.99, 0.75, 0.95, 0.07, 0, 0.07, 1, 
40, 12, 2, 1, 173620, 2.1, 0.9, 0.2, 2.4, 0, 0.06, 1.54, 1.05, 1.48, 0.08, 0, 0.1, 1, 
40, 12, 3, 2, 109375, 2.5, 0.9, 0.2, 2.5, 0, 0.07, 1.7, 1.16, 1.63, 0.09, 0, 0.09, 1, 
40, 12, 4, 3, 8118, 6.6, -4.1, 0, 0, 0, 0.01, 0.88, 0.68, 0.86, 0.24, 0, 0.05, 1, 
40, 1, 1, 0, 42176, 2.9, 2.6, 0.8, 7.5, 0, 0.1, 1.17, 0.91, 1.07, 0.11, 0, 0.08, 1, 
40, 1, 2, 1, 173620, 4.3, 2.9, 0.9, 8.5, 0.1, 0.43, 1.88, 1.49, 1.44, 0.16, 0, 0.11, 1, 
40, 1, 3, 2, 109375, 4.9, 3.3, 1.1, 8.3, 0.3, 3.49, 2.96, 3.98, -0.54, 0.18, 0, 0.1, 1, 
40, 1, 4, 3, 8118, 6.3, -0.6, 0, 0, 0, 0.06, 1.09, 0.87, 1.02, 0.23, 0, 0.07, 1, 
40, 2, 1, 0, 42176, 3.2, 1.2, 0.3, 3.3, 0, 0.06, 1.07, 0.82, 1.01, 0.12, 0, 0.08, 1, 
40, 2, 2, 1, 173620, 5, 1.8, 0.6, 5.3, 0, 0.44, 1.89, 1.51, 1.44, 0.18, 0, 0.11, 1, 
40, 2, 3, 2, 109375, 7.3, 1.9, 0.6, 4.5, 0.2, 13.69, 11.21, 15.57, -2.49, 0.26, 0, 0.11, 1, 
40, 2, 4, 3, 8118, 7.9, -2.1, 0, 0, 0, 0.03, 0.99, 0.78, 0.96, 0.28, 0, 0.07, 1, 
40, 3, 1, 0, 42176, 2.4, 4.3, 1.7, 14.2, 0.3, 0.16, 1.31, 1.04, 1.15, 0.09, 0, 0.08, 1, 
40, 3, 2, 1, 173620, 2.8, 4.7, 1.9, 16.3, 0.3, 0.87, 2.17, 1.93, 1.29, 0.1, 0, 0.11, 1, 
40, 3, 3, 2, 109375, 3.1, 4.4, 1.9, 12.4, 0.6, 13.26, 7.44, 12.67, -5.81, 0.11, 0, 0.11, 1, 
40, 3, 4, 3, 8118, 4.6, 0.8, 0.7, 1.3, 0.6, 13.64, 28.58, 30.22, 14.93, 0.16, 0, 0.09, 1, 
40, 4, 1, 0, 42176, 0.2, 10.4, 4.9, 49.2, 0, 3.45, 2.4, 3.69, -1.05, 0.01, 0, 0.07, 1, 
40, 4, 2, 1, 173620, 0.2, 9.8, 4.7, 47, 0, 3.43, 3.01, 3.93, -0.42, 0.01, 0, 0.1, 1, 
40, 4, 3, 2, 109375, 0.2, 9.9, 4.8, 48.3, 0, 0.74, 2.92, 2.34, 2.18, 0.01, 0, 0.1, 1, 
40, 4, 4, 3, 8118, 0.2, 5.7, 3.9, 7.5, 3.2, 27.14, 25.58, 35.51, -1.55, 0.01, 0, 0.09, 1, 
40, 5, 1, 0, 42176, 0.9, 13.1, 7.2, 68, 0.4, 4.31, 2.91, 4.55, -1.4, 0.04, 0, 0.08, 1, 
40, 5, 2, 1, 173620, 1.3, 12.6, 6.9, 66.6, 0.3, 4.82, 3.68, 5.16, -1.14, 0.05, 0, 0.1, 1, 
40, 5, 3, 2, 109375, 2, 12.3, 6.8, 65.3, 0.3, 1.23, 3.5, 3, 2.28, 0.07, 0, 0.09, 1, 
40, 5, 4, 3, 8118, 3.1, 7.9, 5.7, 56.2, 0.1, 0.42, 1.85, 1.66, 1.43, 0.11, 0, 0.06, 1, 
40, 6, 1, 0, 42176, 0.6, 19.7, 11.5, 114.9, 0, 1.06, 3.76, 3.34, 2.7, 0.02, 0, 0.08, 1, 
40, 6, 2, 1, 173620, 0.9, 18.6, 10.8, 107.9, 0, 1.55, 4.74, 4, 3.19, 0.03, 0, 0.1, 1, 
40, 6, 3, 2, 109375, 0.7, 18.1, 10.6, 105.7, 0, 2.68, 5.18, 4.92, 2.5, 0.03, 0, 0.09, 1, 
40, 6, 4, 3, 8118, 1.2, 14, 9.3, 93.4, 0, 0.67, 2.74, 2.48, 2.08, 0.05, 0, 0.05, 1, 
50, 7, 1, 0, 42176, 3.2, 21.3, 12.7, 126.6, 0, 0.67, 4.03, 3.39, 3.36, 0.12, 0, 0.09, 1, 
50, 7, 2, 1, 173620, 3.4, 20.5, 12.2, 122.4, 0, 1.04, 5.19, 4.09, 4.15, 0.12, 0, 0.11, 1, 
50, 7, 3, 2, 109375, 3.5, 20.5, 12.3, 122.4, 0, 1.7, 5.78, 4.82, 4.08, 0.13, 0, 0.1, 1, 
50, 7, 4, 3, 8118, 4.8, 15.5, 10.1, 100.8, 0.1, 0.57, 2.91, 2.6, 2.34, 0.17, 0, 0.06, 1, 
50, 8, 1, 0, 42176, 2, 22.1, 12.5, 118.9, 0.6, 2.41, 4.74, 4.88, 2.33, 0.07, 0, 0.08, 1, 
50, 8, 2, 1, 173620, 3.2, 21.2, 12, 114.8, 0.5, 3.66, 6, 6.13, 2.34, 0.11, 0, 0.11, 1, 
50, 8, 3, 2, 109375, 2.8, 21.1, 11.9, 111.9, 0.7, 6.81, 6.92, 8.47, 0.1, 0.1, 0, 0.1, 1, 
50, 8, 4, 3, 8118, 4.2, 16.8, 10.2, 102.2, 0, 0.55, 3.14, 2.76, 2.59, 0.15, 0, 0.05, 1, 
50, 9, 1, 0, 42176, 0.2, 16.6, 7.9, 78.6, 0, 2.03, 3.18, 3.51, 1.15, 0.01, 0, 0.08, 1, 
50, 9, 2, 1, 173620, 0, 16.4, 7.9, 79.1, 0, 2.25, 4.14, 4.07, 1.89, 0.01, 0, 0.1, 1, 
50, 9, 3, 2, 109375, 0.1, 16.2, 7.8, 78.2, 0, 4.12, 4.65, 5.43, 0.53, 0.01, 0, 0.09, 1, 
50, 9, 4, 3, 8118, 0.7, 11.7, 6.6, 66.1, 0, 0.51, 2.28, 2.07, 1.77, 0.03, 0, 0.04, 1, 
50, 10, 1, 0, 42176, 0, 12.4, 5.2, 49.6, 0.2, 3.48, 2.67, 3.94, -0.81, 0.01, 0, 0.07, 1, 
50, 10, 2, 1, 173620, 0.2, 11.6, 5, 48.1, 0.1, 3.65, 3.33, 4.31, -0.32, 0.01, 0, 0.1, 1, 
50, 10, 3, 2, 109375, 0.4, 11.9, 5.1, 48.5, 0.3, 7.79, 4.1, 7.14, -3.69, 0.02, 0, 0.09, 1, 
50, 10, 4, 3, 8118, 0.6, 8.2, 4.5, 45.1, 0, 0.38, 1.81, 1.63, 1.43, 0.02, 0, 0.04, 1, 
50, 11, 1, 0, 42176, 1.5, 5.5, 1.7, 17.1, 0, 0.17, 1.34, 1.09, 1.18, 0.06, 0, 0.07, 1, 
50, 11, 2, 1, 173620, 1.8, 5.4, 1.8, 17.8, 0, 0.21, 1.97, 1.45, 1.75, 0.07, 0, 0.1, 1, 
50, 11, 3, 2, 109375, 2.1, 5.5, 1.8, 18.5, 0, 0.31, 2.22, 1.66, 1.9, 0.08, 0, 0.09, 1, 
50, 11, 4, 3, 8118, 3.2, 1.1, 0.6, 6.4, 0, 0.11, 1.15, 0.96, 1.04, 0.12, 0, 0.05, 1, 
50, 12, 1, 0, 42176, 0.6, -0.3, 0, 0, 0, 0.03, 0.92, 0.7, 0.89, 0.02, 0, 0.06, 1, 
50, 12, 2, 1, 173620, 0.7, -0.1, 0, 0, 0, 0.03, 1.41, 0.97, 1.37, 0.03, 0, 0.09, 1, 
50, 12, 3, 2, 109375, 0.9, 0, 0, 0, 0, 0.04, 1.57, 1.07, 1.53, 0.03, 0, 0.08, 1, 
50, 12, 4, 3, 8118, 2.6, -4.3, 0, 0, 0, 0.01, 0.8, 0.63, 0.79, 0.09, 0, 0.05, 1, 
50, 1, 1, 0, 42176, 0.6, 0.8, 0.2, 1.6, 0, 0.04, 0.98, 0.75, 0.94, 0.03, 0, 0.06, 1, 
50, 1, 2, 1, 173620, 1.3, 0.6, 0.1, 1.3, 0, 0.04, 1.47, 1.01, 1.43, 0.05, 0, 0.1, 1, 
50, 1, 3, 2, 109375, 1.7, 0.8, 0.2, 2.1, 0, 0.06, 1.65, 1.13, 1.6, 0.07, 0, 0.08, 1, 
50, 1, 4, 3, 8118, 1.9, -2.9, 0, 0, 0, 0.02, 0.87, 0.69, 0.85, 0.07, 0, 0.05, 1, 
50, 2, 1, 0, 42176, 1.5, 2, 0.5, 5.3, 0, 0.07, 1.07, 0.83, 1, 0.06, 0, 0.07, 1, 
50, 2, 2, 1, 173620, 2.6, 2.2, 0.6, 6.4, 0, 0.08, 1.62, 1.14, 1.54, 0.1, 0, 0.1, 1, 
50, 2, 3, 2, 109375, 4.2, 1.9, 0.6, 5.5, 0, 0.1, 1.77, 1.24, 1.67, 0.15, 0, 0.1, 1, 
50, 2, 4, 3, 8118, 3.5, -2.1, 0, 0, 0, 0.03, 0.92, 0.74, 0.89, 0.13, 0, 0.05, 1, 
50, 3, 1, 0, 42176, 7.4, 4.4, 1.6, 8.1, 0.7, 6.59, 5.18, 7.5, -1.41, 0.26, 0, 0.09, 1, 
50, 3, 2, 1, 173620, 9.3, 4, 1.5, 11.5, 0.4, 9, 8.85, 11.26, -0.14, 0.33, 0, 0.13, 1, 
50, 3, 3, 2, 109375, 12.8, 3.6, 1.4, 7.8, 0.6, 26.2, 22.01, 30.3, -4.18, 0.45, 0, 0.13, 1, 
50, 3, 4, 3, 8118, 11.7, 0, 0, 0, 0, 0.07, 1.05, 0.85, 0.98, 0.41, 0, 0.07, 1, 
50, 4, 1, 0, 42176, 1.9, 9, 4, 37.6, 0.2, 1.19, 1.87, 2.07, 0.68, 0.07, 0, 0.08, 1, 
50, 4, 2, 1, 173620, 3, 8.2, 3.7, 31.3, 0.6, 8.63, 6.23, 9.2, -2.4, 0.11, 0, 0.13, 1, 
50, 4, 3, 2, 109375, 4, 8, 3.6, 20.8, 1.6, 31.45, 25.55, 35.76, -5.9, 0.14, 0.01, 0.14, 1, 
50, 4, 4, 3, 8118, 5.3, 4.2, 2.8, 5.3, 2.2, 20.14, 33.27, 37.84, 13.13, 0.19, 0, 0.1, 1, 
50, 5, 1, 0, 42176, 0.7, 14.7, 8, 79.6, 0, 1.99, 2.82, 3.22, 0.83, 0.03, 0, 0.08, 1, 
50, 5, 2, 1, 173620, 0.8, 13.9, 7.6, 76.2, 0, 2.29, 3.57, 3.7, 1.28, 0.03, 0, 0.1, 1, 
50, 5, 3, 2, 109375, 0.5, 14, 7.7, 77.3, 0, 4.1, 4.06, 5.03, -0.03, 0.02, 0, 0.1, 1, 
50, 5, 4, 3, 8118, 0.9, 9.3, 6.3, 47.6, 1.5, 4.94, 5.23, 6.9, 0.29, 0.04, 0, 0.07, 1, 
50, 6, 1, 0, 42176, 0, 17.9, 10.1, 99.1, 0.2, 1.29, 3.34, 3.22, 2.05, 0, 0, 0.07, 1, 
50, 6, 2, 1, 173620, 0, 17, 9.7, 95.4, 0.1, 1.7, 4.24, 3.82, 2.54, 0, 0, 0.1, 1, 
50, 6, 3, 2, 109375, 0, 17, 9.6, 94.3, 0.2, 3, 4.74, 4.86, 1.74, 0, 0, 0.09, 1, 
50, 6, 4, 3, 8118, 0.1, 12.3, 8.1, 80.6, 0, 0.51, 2.34, 2.12, 1.83, 0.01, 0, 0.04, 1, 
