SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
1, 22, 1, 1, 0.818372553744954, Accidental, 
1, 24, 1, 1, 2.17701371883406, Lightning, 
1, 156, 1, 1, 31.9039954240724, Accidental, 
1, 167, 1, 1, 72.1896558618927, Lightning, 
1, 182, 1, 1, 40.5962991105755, Accidental, 
1, 182, 1, 1, 40.5962991105755, Lightning, 
1, 275, 1, 1, 28.5412428965209, Accidental, 
1, 312, 1, 1, 19.8284162117396, Accidental, 
1, 350, 1, 1, 27.5417096028419, Accidental, 
2, 157, 1, 1, 30.332550790398, Accidental, 
2, 161, 1, 1, 47.5905170591666, Lightning, 
2, 164, 1, 1, 49.7573524259897, Accidental, 
2, 172, 1, 1, 43.1510621644257, Accidental, 
2, 173, 1, 1, 56.9189928315189, Accidental, 
2, 174, 1, 1, 52.5228466970438, Lightning, 
2, 185, 1, 1, 36.2670208217165, Lightning, 
2, 229, 1, 1, 41.4770405446022, Accidental, 
2, 263, 1, 1, 46.8561461237855, Accidental, 
2, 265, 1, 1, 27.4032793488702, Accidental, 
2, 277, 1, 1, 39.5167646137161, Accidental, 
2, 286, 1, 1, 45.7012758626211, Accidental, 
2, 291, 1, 1, 19.817077578131, Accidental, 
2, 297, 1, 1, 38.4253522008942, Accidental, 
2, 302, 1, 1, 21.6228850967916, Accidental, 
2, 326, 1, 1, 21.3539018296985, Lightning, 
2, 327, 1, 1, 36.819399897299, Lightning, 
2, 333, 1, 1, 52.2507414632782, Accidental, 
2, 336, 1, 1, 36.0380678190522, Lightning, 
2, 337, 1, 1, 44.1116593641971, Lightning, 
3, 90, 1, 1, 11.2530213573898, Accidental, 
3, 95, 1, 1, 13.7668951063067, Accidental, 
3, 134, 1, 1, 46.519558146193, Accidental, 
3, 144, 1, 1, 26.0063520692569, Accidental, 
3, 160, 1, 1, 42.5814368111786, Accidental, 
3, 167, 1, 1, 49.5616422749944, Accidental, 
3, 173, 1, 1, 49.9564800368058, Accidental, 
3, 189, 1, 1, 22.2523127762939, Lightning, 
3, 227, 1, 1, 15.5940324815171, Accidental, 
3, 362, 1, 1, 0, Lightning, 
4, 98, 1, 1, 9.33191294845494, Accidental, 
4, 123, 1, 1, 11.8260669041094, Lightning, 
4, 124, 1, 1, 14.6823829220948, Accidental, 
4, 177, 1, 1, 46.2743570928858, Accidental, 
4, 193, 1, 1, 47.1337190009655, Accidental, 
4, 298, 1, 1, 33.0104026776387, Lightning, 
4, 309, 1, 1, 35.897077225087, Accidental, 
5, 116, 1, 1, 13.2006131876924, Accidental, 
5, 166, 1, 1, 35.6726858362162, Lightning, 
5, 170, 1, 1, 47.6611722790775, Lightning, 
5, 235, 1, 1, 21.7273302901997, Lightning, 
5, 266, 1, 1, 15.6958602947546, Lightning, 
5, 297, 1, 1, 24.3550617010157, Accidental, 
6, 96, 1, 1, 10.1992064519541, Accidental, 
6, 114, 1, 1, 49.6536745495452, Accidental, 
6, 134, 1, 1, 40.333267097091, Accidental, 
6, 143, 1, 1, 55.2744914571159, Accidental, 
6, 153, 1, 1, 44.4393965470856, Lightning, 
6, 163, 1, 1, 40.8480062020988, Accidental, 
6, 164, 1, 1, 44.3585800601694, Lightning, 
6, 183, 1, 1, 29.4071168945563, Accidental, 
6, 185, 1, 1, 36.7476646403213, Accidental, 
6, 201, 1, 1, 25.5556949066868, Lightning, 
6, 250, 1, 1, 28.3504919491302, Accidental, 
6, 273, 1, 1, 48.5170012576329, Accidental, 
6, 324, 1, 1, 29.5390311569517, Accidental, 
6, 353, 1, 1, 17.6908335349758, Accidental, 
7, 30, 1, 1, 2.26108595185303, Accidental, 
7, 159, 1, 1, 41.2742186819574, Accidental, 
7, 169, 1, 1, 49.6433699488144, Accidental, 
7, 169, 1, 1, 49.6433699488144, Lightning, 
7, 180, 1, 1, 51.0519995888631, Accidental, 
7, 186, 1, 1, 44.4943099702493, Accidental, 
7, 187, 1, 1, 37.5636711519516, Lightning, 
7, 188, 1, 1, 33.7974970041647, Accidental, 
7, 225, 1, 1, 33.0790419747515, Lightning, 
7, 243, 1, 1, 32.7535664789537, Accidental, 
7, 250, 1, 1, 26.4590008530909, Lightning, 
7, 268, 1, 1, 30.7768363233059, Lightning, 
7, 274, 1, 1, 17.0122898834555, Lightning, 
7, 311, 1, 1, 50.6578632411993, Accidental, 
7, 312, 1, 1, 63.0315252678302, Accidental, 
8, 15, 1, 1, 2.30657505856413, Accidental, 
8, 140, 1, 1, 53.0615261173317, Accidental, 
8, 145, 1, 1, 38.5875931434981, Lightning, 
8, 196, 1, 1, 30.9397413868654, Accidental, 
8, 202, 1, 1, 23.8907341148664, Accidental, 
8, 225, 1, 1, 23.1346679497688, Accidental, 
8, 262, 1, 1, 48.3849933376976, Accidental, 
8, 278, 1, 1, 15.0172719898402, Accidental, 
9, 77, 1, 1, 11.3589487051332, Accidental, 
9, 125, 1, 1, 13.1674394435484, Accidental, 
9, 154, 1, 1, 30.2381900350899, Accidental, 
9, 154, 1, 1, 30.2381900350899, Lightning, 
9, 181, 1, 1, 42.3818788877642, Lightning, 
9, 200, 1, 1, 26.9134677145841, Accidental, 
9, 215, 1, 1, 19.3188723778219, Lightning, 
9, 227, 1, 1, 22.515190897131, Accidental, 
9, 230, 1, 1, 31.5664790063444, Lightning, 
9, 265, 1, 1, 23.2550928122341, Accidental, 
9, 281, 1, 1, 38.0398660986597, Accidental, 
9, 325, 1, 1, 14.6259315978084, Lightning, 
10, 148, 1, 1, 62.1147063613588, Lightning, 
10, 156, 1, 1, 47.4031115055067, Lightning, 
10, 161, 1, 1, 43.7963705315276, Lightning, 
10, 162, 1, 1, 40.3465124451525, Accidental, 
10, 162, 1, 1, 40.3465124451525, Lightning, 
10, 180, 1, 1, 21.6798002385355, Accidental, 
10, 248, 1, 1, 22.0520287601731, Accidental, 
10, 256, 1, 1, 23.068467640721, Lightning, 
10, 262, 1, 1, 55.1839696526518, Accidental, 
10, 271, 1, 1, 36.2840224018778, Lightning, 
10, 345, 1, 1, 27.3417262658245, Lightning, 
11, 142, 1, 1, 53.6531149955795, Lightning, 
11, 170, 1, 1, 69.3653076350779, Accidental, 
11, 170, 1, 1, 69.3653076350779, Lightning, 
11, 173, 1, 1, 68.3474999756242, Lightning, 
11, 174, 1, 1, 62.8576683939083, Accidental, 
11, 174, 1, 1, 62.8576683939083, Lightning, 
11, 175, 1, 1, 56.3410813113182, Accidental, 
11, 187, 1, 1, 51.0461990571713, Accidental, 
11, 196, 1, 1, 42.5102427025296, Lightning, 
11, 198, 1, 1, 27.5623787211166, Lightning, 
11, 223, 1, 1, 22.2379259577047, Accidental, 
11, 258, 1, 1, 39.9987948172938, Accidental, 
11, 270, 1, 1, 39.9122754051088, Lightning, 
11, 274, 1, 1, 62.321396691005, Lightning, 
11, 275, 1, 1, 60.1815571466498, Accidental, 
11, 285, 1, 1, 40.1199824906439, Accidental, 
11, 291, 1, 1, 36.6250954617975, Accidental, 
11, 338, 1, 1, 27.101226585295, Accidental, 
12, 147, 1, 1, 33.6719497526586, Accidental, 
12, 155, 1, 1, 60.0148192573657, Accidental, 
12, 172, 1, 1, 53.245446849659, Accidental, 
12, 180, 1, 1, 43.0180447724032, Lightning, 
12, 182, 1, 1, 47.4129998884993, Lightning, 
12, 206, 1, 1, 26.0904634848189, Accidental, 
12, 213, 1, 1, 24.8475446371413, Lightning, 
12, 218, 1, 1, 29.0674085841446, Accidental, 
12, 236, 1, 1, 42.3971746178767, Accidental, 
12, 258, 1, 1, 27.1489746746058, Accidental, 
12, 300, 1, 1, 36.5458345593444, Lightning, 
12, 349, 1, 1, 19.5043099433194, Accidental, 
12, 353, 1, 1, 46.2885900509841, Accidental, 
13, 14, 1, 1, 4.24279377894577, Accidental, 
13, 62, 1, 1, 3.55915170978753, Accidental, 
13, 72, 1, 1, 7.95815223502533, Accidental, 
13, 118, 1, 1, 16.6552432240487, Lightning, 
13, 149, 1, 1, 63.5685592750604, Accidental, 
13, 166, 1, 1, 30.3975906001432, Accidental, 
13, 175, 1, 1, 64.6264631577795, Accidental, 
13, 175, 1, 1, 64.6264631577795, Lightning, 
13, 176, 1, 1, 57.5674272589765, Accidental, 
13, 177, 1, 1, 67.1049826972596, Lightning, 
13, 219, 1, 1, 26.1306194631153, Accidental, 
13, 229, 1, 1, 22.1610958187032, Accidental, 
13, 232, 1, 1, 27.8196527681811, Lightning, 
13, 243, 1, 1, 22.5612309104561, Accidental, 
13, 282, 1, 1, 42.2749161428759, Accidental, 
13, 290, 1, 1, 36.3660490552158, Accidental, 
13, 295, 1, 1, 33.5615722064043, Accidental, 
13, 315, 1, 1, 19.7303099827381, Accidental, 
13, 339, 1, 1, 12.4510243227768, Accidental, 
14, 19, 1, 1, 1.72034925718958, Accidental, 
14, 120, 1, 1, 36.0027229443463, Accidental, 
14, 179, 1, 1, 57.9667935362508, Lightning, 
14, 198, 1, 1, 40.7754993972614, Accidental, 
14, 273, 1, 1, 31.0145896987845, Accidental, 
14, 300, 1, 1, 21.1049403644391, Lightning, 
15, 34, 1, 1, 1.35528365661215, Accidental, 
15, 167, 1, 1, 53.1294684685233, Lightning, 
15, 177, 1, 1, 49.521732234588, Accidental, 
15, 179, 1, 1, 56.3320561772952, Accidental, 
15, 187, 1, 1, 39.8133854739188, Accidental, 
15, 197, 1, 1, 30.0013005644785, Accidental, 
15, 208, 1, 1, 42.3902195877248, Lightning, 
15, 219, 1, 1, 24.9980166098502, Accidental, 
15, 258, 1, 1, 35.7398735809458, Lightning, 
15, 263, 1, 1, 34.9934414502331, Accidental, 
15, 273, 1, 1, 38.1177191617367, Accidental, 
15, 298, 1, 1, 29.0866023342279, Accidental, 
15, 335, 1, 1, 18.0739575094759, Lightning, 
16, 31, 1, 1, 4.03609699162914, Accidental, 
16, 113, 1, 1, 31.0357137268575, Accidental, 
16, 154, 1, 1, 45.6781980767323, Lightning, 
16, 186, 1, 1, 37.9630481344295, Lightning, 
16, 190, 1, 1, 46.9092042401545, Lightning, 
16, 196, 1, 1, 42.5237290600561, Lightning, 
16, 205, 1, 1, 23.9053977395318, Accidental, 
16, 216, 1, 1, 40.1071590896825, Accidental, 
16, 220, 1, 1, 20.788996477197, Lightning, 
16, 335, 1, 1, 23.4115063382543, Lightning, 
17, 22, 1, 1, 2.14590548755971, Lightning, 
17, 131, 1, 1, 32.6924225074654, Accidental, 
17, 169, 1, 1, 30.1727612456998, Accidental, 
17, 177, 1, 1, 40.6136146619681, Lightning, 
17, 185, 1, 1, 27.2050497695388, Accidental, 
17, 186, 1, 1, 36.2505842977639, Accidental, 
17, 189, 1, 1, 39.110047411883, Accidental, 
17, 190, 1, 1, 43.379386891482, Accidental, 
17, 193, 1, 1, 24.168717784448, Accidental, 
17, 207, 1, 1, 46.2943749254127, Lightning, 
17, 216, 1, 1, 39.8573840652564, Lightning, 
17, 274, 1, 1, 23.5248932202609, Lightning, 
17, 293, 1, 1, 45.683404817183, Accidental, 
18, 106, 1, 1, 41.4398897762656, Accidental, 
18, 120, 1, 1, 33.707842635652, Accidental, 
18, 136, 1, 1, 30.2871965618931, Accidental, 
18, 138, 1, 1, 65.1941297776256, Lightning, 
18, 141, 1, 1, 58.7223203031059, Lightning, 
18, 142, 1, 1, 49.4540738353022, Lightning, 
18, 143, 1, 1, 45.9571165758926, Accidental, 
18, 155, 1, 1, 54.1241285286344, Lightning, 
18, 156, 1, 1, 44.1694210755025, Lightning, 
18, 160, 1, 1, 53.3066864743418, Accidental, 
18, 162, 1, 1, 46.234064852919, Accidental, 
18, 196, 1, 1, 25.4035113835574, Accidental, 
18, 223, 1, 1, 25.1779027338087, Accidental, 
18, 224, 1, 1, 29.3633900937799, Accidental, 
18, 227, 1, 1, 31.1909671879678, Accidental, 
18, 243, 1, 1, 32.1368778980897, Accidental, 
18, 291, 1, 1, 50.4878880655204, Accidental, 
18, 298, 1, 1, 22.1683206315551, Accidental, 
18, 309, 1, 1, 16.2334557311956, Accidental, 
18, 356, 1, 1, 23.7656111188043, Accidental, 
19, 107, 1, 1, 14.8045466175612, Lightning, 
19, 152, 1, 1, 37.7606535283919, Accidental, 
19, 156, 1, 1, 38.4817046134015, Accidental, 
19, 177, 1, 1, 52.6021047537827, Lightning, 
19, 185, 1, 1, 55.8650424211389, Accidental, 
19, 185, 1, 1, 55.8650424211389, Lightning, 
19, 190, 1, 1, 44.8387926593988, Accidental, 
19, 195, 1, 1, 39.9713773955653, Lightning, 
19, 196, 1, 1, 41.5025794420032, Lightning, 
19, 234, 1, 1, 25.0780900704756, Accidental, 
19, 279, 1, 1, 44.5947384099592, Lightning, 
19, 283, 1, 1, 44.0437286253451, Lightning, 
19, 310, 1, 1, 31.9290487828853, Lightning, 
20, 24, 1, 1, 3.37034385495058, Accidental, 
20, 157, 1, 1, 44.4510085826448, Lightning, 
20, 175, 1, 1, 67.3842048908059, Lightning, 
20, 176, 1, 1, 49.1083823237226, Accidental, 
20, 233, 1, 1, 20.7728606759081, Lightning, 
20, 284, 1, 1, 32.0827913672335, Accidental, 
20, 286, 1, 1, 43.1308970553614, Accidental, 
21, 28, 1, 1, 3.21231650823032, Accidental, 
21, 61, 1, 1, 18.638079333601, Accidental, 
21, 110, 1, 1, 35.1114476909633, Accidental, 
21, 159, 1, 1, 31.6181688826557, Lightning, 
21, 171, 1, 1, 46.9717759125508, Lightning, 
21, 175, 1, 1, 49.2322101755859, Lightning, 
21, 184, 1, 1, 33.5300352509885, Accidental, 
21, 250, 1, 1, 27.5206441874823, Accidental, 
21, 300, 1, 1, 31.28132324931, Accidental, 
21, 319, 1, 1, 32.0242973142154, Lightning, 
21, 334, 1, 1, 52.8128843449106, Accidental, 
22, 100, 1, 1, 15.1130153250353, Lightning, 
22, 106, 1, 1, 26.3221438646343, Lightning, 
22, 120, 1, 1, 22.5615041365252, Accidental, 
22, 129, 1, 1, 57.5708804868545, Lightning, 
22, 133, 1, 1, 50.9555100591716, Lightning, 
22, 135, 1, 1, 71.9426364627126, Lightning, 
22, 142, 1, 1, 45.1337515772138, Lightning, 
22, 148, 1, 1, 53.9962476466019, Lightning, 
22, 151, 1, 1, 42.9026576673672, Accidental, 
22, 158, 1, 1, 68.2350382675635, Accidental, 
22, 160, 1, 1, 35.2806999795181, Accidental, 
22, 163, 1, 1, 45.5009477724744, Accidental, 
22, 166, 1, 1, 59.1143901663921, Lightning, 
22, 198, 1, 1, 41.6365669597805, Accidental, 
22, 198, 1, 1, 41.6365669597805, Lightning, 
22, 199, 1, 1, 49.7766375189588, Accidental, 
22, 200, 1, 1, 51.2260060110739, Accidental, 
22, 244, 1, 1, 26.606320128341, Accidental, 
22, 261, 1, 1, 30.917914851082, Accidental, 
22, 263, 1, 1, 51.9453150986356, Accidental, 
22, 263, 1, 1, 51.9453150986356, Lightning, 
22, 264, 1, 1, 59.505632923292, Lightning, 
23, 10, 1, 1, 6.31499637365686, Lightning, 
23, 86, 1, 1, 13.0236390050249, Accidental, 
23, 115, 1, 1, 16.7123173246342, Accidental, 
23, 140, 1, 1, 21.3108604057174, Accidental, 
23, 157, 1, 1, 34.2830015806957, Accidental, 
23, 163, 1, 1, 55.8390494784697, Accidental, 
23, 166, 1, 1, 45.2122484840419, Lightning, 
23, 200, 1, 1, 30.394243070206, Lightning, 
23, 261, 1, 1, 34.1057100659074, Accidental, 
23, 261, 1, 1, 34.1057100659074, Lightning, 
23, 273, 1, 1, 36.5548211717388, Accidental, 
23, 301, 1, 1, 27.9944137709508, Accidental, 
23, 329, 1, 1, 15.8721963019835, Accidental, 
24, 59, 1, 1, 21.5629591560872, Lightning, 
24, 70, 1, 1, 14.7384046383964, Accidental, 
24, 81, 1, 1, 37.982426656348, Lightning, 
24, 104, 1, 1, 72.915818683955, Lightning, 
24, 106, 1, 1, 35.7055634644201, Accidental, 
24, 108, 1, 1, 31.4510949536445, Accidental, 
24, 135, 1, 1, 44.2009815544347, Accidental, 
24, 138, 1, 1, 57.3979659507125, Accidental, 
24, 139, 1, 1, 67.2102212580869, Lightning, 
24, 153, 1, 1, 42.8045069006144, Accidental, 
24, 157, 1, 1, 57.2081801953786, Accidental, 
24, 158, 1, 1, 85.1289809156918, Accidental, 
24, 158, 1, 1, 85.1289809156918, Lightning, 
24, 159, 1, 1, 89.7944851225703, Accidental, 
24, 159, 2, 2, 89.7944851225703, Lightning, 
24, 164, 1, 1, 59.7850927412532, Lightning, 
24, 169, 1, 1, 61.1611692319193, Accidental, 
24, 169, 1, 1, 61.1611692319193, Lightning, 
24, 177, 1, 1, 59.4306153911082, Lightning, 
24, 182, 1, 1, 58.4005636738915, Accidental, 
24, 185, 1, 1, 45.5864906785173, Accidental, 
24, 204, 1, 1, 25.5969986907493, Accidental, 
24, 210, 1, 1, 46.4027424756468, Lightning, 
24, 217, 1, 1, 25.9332354941546, Lightning, 
24, 223, 1, 1, 48.8507441013075, Lightning, 
24, 237, 1, 1, 57.5384889836818, Accidental, 
24, 241, 1, 1, 31.9179911487453, Accidental, 
24, 244, 1, 1, 36.7139158561479, Accidental, 
24, 270, 1, 1, 42.7841188500487, Lightning, 
24, 282, 1, 1, 34.27684642049, Accidental, 
24, 344, 1, 1, 17.6330654463915, Lightning, 
25, 7, 1, 1, 0, Accidental, 
25, 123, 1, 1, 18.4201870775034, Accidental, 
25, 142, 1, 1, 39.9419386973988, Accidental, 
25, 143, 1, 1, 37.524470484117, Accidental, 
25, 153, 1, 1, 38.1861871849845, Accidental, 
25, 177, 1, 1, 38.80638596362, Lightning, 
25, 178, 1, 1, 45.1184268069753, Lightning, 
25, 180, 1, 1, 52.2271271635459, Lightning, 
25, 181, 1, 1, 56.2157611709465, Accidental, 
25, 190, 1, 1, 50.8149832986839, Accidental, 
25, 250, 1, 1, 36.4004613479195, Lightning, 
25, 252, 1, 1, 29.4149942957152, Accidental, 
25, 259, 1, 1, 48.2104131491476, Accidental, 
25, 259, 1, 1, 48.2104131491476, Lightning, 
25, 269, 1, 1, 37.6808261341714, Accidental, 
25, 290, 1, 1, 27.655159233663, Lightning, 
25, 297, 1, 1, 53.3844468329288, Accidental, 
25, 302, 1, 1, 81.3456844121876, Accidental, 
25, 302, 1, 1, 81.3456844121876, Lightning, 
25, 332, 1, 1, 24.5307303241108, Accidental, 
25, 339, 1, 1, 39.1957903990979, Accidental, 
25, 359, 1, 1, 31.4734099904246, Lightning, 
26, 117, 1, 1, 51.2247794330584, Lightning, 
26, 130, 1, 1, 69.0442472554787, Accidental, 
26, 130, 1, 1, 69.0442472554787, Lightning, 
26, 138, 1, 1, 46.7229269849276, Accidental, 
26, 158, 1, 1, 64.5751178820547, Accidental, 
26, 159, 1, 1, 64.4444539162291, Accidental, 
26, 180, 1, 1, 47.9571273556866, Lightning, 
26, 184, 1, 1, 44.0832998601538, Accidental, 
26, 202, 1, 1, 34.545153792848, Accidental, 
26, 208, 1, 1, 30.4355706998179, Lightning, 
26, 245, 1, 1, 76.1233346620371, Lightning, 
26, 246, 1, 1, 40.7265804092497, Accidental, 
26, 252, 1, 1, 30.8921482798444, Accidental, 
26, 267, 1, 1, 26.1066993369292, Accidental, 
26, 286, 1, 1, 26.6189203659327, Accidental, 
26, 291, 1, 1, 34.2213284924597, Accidental, 
26, 312, 1, 1, 12.0707993390394, Accidental, 
27, 126, 1, 1, 12.0361842444013, Accidental, 
27, 152, 1, 1, 41.2320997940264, Lightning, 
27, 177, 1, 1, 52.9434473015979, Lightning, 
27, 182, 1, 1, 59.447361301548, Accidental, 
27, 194, 1, 1, 54.4130534001345, Accidental, 
27, 227, 1, 1, 17.9395266200233, Accidental, 
27, 241, 1, 1, 46.1872828067519, Lightning, 
27, 261, 1, 1, 29.8786314977052, Lightning, 
27, 306, 1, 1, 58.144891888321, Accidental, 
28, 42, 1, 1, 13.4625201219031, Accidental, 
28, 106, 1, 1, 26.3718458555941, Accidental, 
28, 133, 1, 1, 26.7757407677528, Lightning, 
28, 141, 1, 1, 54.9541987549917, Accidental, 
28, 146, 1, 1, 80.8364922612641, Accidental, 
28, 146, 1, 1, 80.8364922612641, Lightning, 
28, 150, 1, 1, 39.4766675755199, Accidental, 
28, 158, 1, 1, 35.1160293190172, Accidental, 
28, 159, 1, 1, 41.3121935778986, Accidental, 
28, 165, 1, 1, 65.7304482274756, Accidental, 
28, 176, 1, 1, 48.2831516106843, Accidental, 
28, 177, 1, 1, 42.4922552782845, Accidental, 
28, 194, 1, 1, 31.5354207718336, Accidental, 
28, 260, 1, 1, 26.161286280354, Accidental, 
28, 288, 1, 1, 24.4722031446891, Accidental, 
28, 307, 1, 1, 24.3864797157922, Lightning, 
28, 308, 1, 1, 24.2413924647208, Accidental, 
28, 342, 1, 1, 24.2190971084022, Lightning, 
28, 343, 1, 1, 31.9765520903191, Lightning, 
28, 358, 1, 1, 16.2181283809465, Accidental, 
29, 97, 1, 1, 28.8049436157139, Accidental, 
29, 111, 1, 1, 24.107417772543, Accidental, 
29, 153, 1, 1, 42.2772123401197, Lightning, 
29, 155, 1, 1, 77.5988370430118, Accidental, 
29, 155, 1, 1, 77.5988370430118, Lightning, 
29, 156, 2, 2, 97.3630833243278, Accidental, 
29, 156, 3, 3, 97.3630833243278, Lightning, 
29, 174, 1, 1, 53.7382030189087, Lightning, 
29, 175, 1, 1, 50.797896221153, Accidental, 
29, 182, 1, 1, 53.5930221751519, Accidental, 
29, 185, 1, 1, 64.0781218064841, Accidental, 
29, 185, 1, 1, 64.0781218064841, Lightning, 
29, 195, 1, 1, 40.6975326912064, Accidental, 
29, 233, 1, 1, 40.452439564242, Lightning, 
29, 271, 1, 1, 48.6525897375896, Accidental, 
29, 292, 1, 1, 59.3280475663717, Lightning, 
29, 293, 1, 1, 53.7155279952924, Lightning, 
29, 295, 1, 1, 44.7211244227463, Lightning, 
29, 323, 1, 1, 45.1089797890634, Accidental, 
30, 103, 1, 1, 26.5651230754779, Lightning, 
30, 117, 1, 1, 34.6024451764618, Accidental, 
30, 119, 1, 1, 73.1072412006393, Accidental, 
30, 119, 1, 1, 73.1072412006393, Lightning, 
30, 140, 1, 1, 63.5764585963362, Accidental, 
30, 140, 1, 1, 63.5764585963362, Lightning, 
30, 153, 1, 1, 45.7783041079479, Accidental, 
30, 160, 1, 1, 62.523296012435, Lightning, 
30, 170, 1, 1, 47.7388191194742, Lightning, 
30, 171, 1, 1, 55.4208813190328, Lightning, 
30, 172, 1, 1, 65.974708605894, Lightning, 
30, 175, 1, 1, 57.5864602618497, Lightning, 
30, 210, 1, 1, 34.1221637007297, Accidental, 
30, 249, 1, 1, 38.8978825910185, Lightning, 
30, 252, 1, 1, 30.4324953820283, Lightning, 
