SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
30, 282, 1, 1, 81.4266461109162, Accidental, 
30, 282, 1, 1, 81.4266461109162, Lightning, 
30, 283, 1, 1, 81.2875217266655, Accidental, 
30, 283, 1, 1, 81.2875217266655, Lightning, 
30, 289, 1, 1, 34.473702470226, Accidental, 
30, 321, 1, 1, 38.6524063049041, Accidental, 
30, 346, 1, 1, 64.851622065468, Lightning, 
31, 52, 1, 1, 10.4604406053156, Accidental, 
31, 139, 1, 1, 28.7476232412215, Lightning, 
31, 154, 1, 1, 56.9070502681437, Lightning, 
31, 162, 1, 1, 26.8654241317254, Accidental, 
31, 211, 1, 1, 27.9115858411741, Accidental, 
31, 223, 1, 1, 42.5323015617128, Accidental, 
31, 238, 1, 1, 30.5323005531117, Lightning, 
31, 244, 1, 1, 31.2402632793765, Lightning, 
31, 255, 1, 1, 32.0117302467681, Lightning, 
31, 266, 1, 1, 36.4284856151617, Accidental, 
31, 271, 1, 1, 72.3518610770726, Lightning, 
31, 272, 1, 1, 79.9069492095825, Lightning, 
31, 299, 2, 2, 96.4066082429484, Accidental, 
31, 299, 4, 4, 96.4066082429484, Lightning, 
31, 300, 1, 1, 50.3266932692622, Accidental, 
32, 30, 1, 1, 0.707824527691891, Accidental, 
32, 94, 1, 1, 27.8412461353881, Accidental, 
32, 125, 1, 1, 38.2509198683304, Accidental, 
32, 138, 1, 1, 22.6684253064766, Accidental, 
32, 141, 1, 1, 73.9241576204421, Accidental, 
32, 142, 1, 1, 67.2834930477336, Accidental, 
32, 157, 1, 1, 45.2605573450145, Accidental, 
32, 169, 1, 1, 62.2783729258953, Lightning, 
32, 171, 1, 1, 62.2767460939437, Lightning, 
32, 179, 1, 1, 39.7541684997797, Lightning, 
32, 184, 1, 1, 45.0517531012985, Lightning, 
32, 244, 1, 1, 28.456489189181, Accidental, 
32, 252, 1, 1, 27.51166998695, Accidental, 
32, 270, 1, 1, 32.8810270698247, Lightning, 
32, 280, 1, 1, 15.3001054928008, Accidental, 
32, 305, 1, 1, 35.3791945946869, Accidental, 
32, 318, 1, 1, 30.7136279837845, Accidental, 
32, 336, 1, 1, 35.7466395498378, Lightning, 
32, 348, 1, 1, 37.0456265997444, Lightning, 
32, 353, 1, 1, 35.4745359014232, Accidental, 
33, 92, 1, 1, 36.1455287211502, Accidental, 
33, 126, 1, 1, 44.215033324525, Accidental, 
33, 126, 1, 1, 44.215033324525, Lightning, 
33, 128, 1, 1, 55.7433582336927, Accidental, 
33, 134, 1, 1, 41.0392686709544, Lightning, 
33, 148, 1, 1, 80.6539144406164, Accidental, 
33, 148, 1, 1, 80.6539144406164, Lightning, 
33, 150, 1, 1, 32.8261302728838, Accidental, 
33, 152, 1, 1, 56.3871877994895, Accidental, 
33, 155, 1, 1, 49.5667603410569, Accidental, 
33, 156, 1, 1, 67.1535057288232, Lightning, 
33, 157, 1, 1, 46.4757374553702, Accidental, 
33, 167, 1, 1, 66.8807014562254, Lightning, 
33, 169, 1, 1, 69.9206368333525, Lightning, 
33, 174, 1, 1, 59.0805541167894, Accidental, 
33, 178, 1, 1, 59.0488506027397, Accidental, 
33, 195, 1, 1, 42.1253146353268, Lightning, 
33, 199, 1, 1, 30.7488496686932, Accidental, 
33, 229, 1, 1, 30.0619985711075, Accidental, 
33, 237, 1, 1, 32.0513407279001, Accidental, 
33, 264, 1, 1, 28.9947230222815, Lightning, 
33, 293, 1, 1, 32.7888163576288, Accidental, 
33, 298, 1, 1, 27.7657501867292, Accidental, 
33, 330, 1, 1, 28.2933730555108, Accidental, 
34, 18, 1, 1, 5.09492059905129, Accidental, 
34, 135, 1, 1, 52.7053022932533, Lightning, 
34, 137, 1, 1, 75.3125268764354, Accidental, 
34, 137, 1, 1, 75.3125268764354, Lightning, 
34, 139, 1, 1, 36.2458030214155, Lightning, 
34, 142, 1, 1, 77.8841211028981, Lightning, 
34, 144, 1, 1, 72.4619593250294, Lightning, 
34, 152, 1, 1, 63.7085135801028, Accidental, 
34, 152, 1, 1, 63.7085135801028, Lightning, 
34, 173, 1, 1, 65.0054917823177, Lightning, 
34, 182, 1, 1, 46.7748262122741, Lightning, 
34, 185, 1, 1, 27.5477136457284, Lightning, 
34, 274, 1, 1, 36.048259330274, Lightning, 
34, 276, 1, 1, 53.0066833547422, Lightning, 
34, 349, 1, 1, 14.9594839286221, Accidental, 
35, 87, 1, 1, 12.6784060215353, Lightning, 
35, 101, 1, 1, 13.3589091521095, Lightning, 
35, 117, 1, 1, 26.0147656268982, Accidental, 
35, 119, 1, 1, 45.8412221303088, Accidental, 
35, 156, 1, 1, 39.7128776774872, Accidental, 
35, 159, 1, 1, 54.011049474146, Accidental, 
35, 159, 1, 1, 54.011049474146, Lightning, 
35, 161, 1, 1, 69.2880942065582, Accidental, 
35, 161, 1, 1, 69.2880942065582, Lightning, 
35, 163, 1, 1, 60.4369091017773, Accidental, 
35, 169, 1, 1, 66.47227339357, Accidental, 
35, 169, 1, 1, 66.47227339357, Lightning, 
35, 171, 1, 1, 59.2980365236913, Accidental, 
35, 173, 1, 1, 55.956787282849, Lightning, 
35, 174, 1, 1, 65.5455556726264, Accidental, 
35, 175, 1, 1, 53.7399834677342, Accidental, 
35, 179, 1, 1, 44.8076825976214, Lightning, 
35, 186, 1, 1, 32.704566984743, Accidental, 
35, 187, 1, 1, 30.3517412255978, Accidental, 
35, 187, 1, 1, 30.3517412255978, Lightning, 
35, 190, 1, 1, 38.7669876528732, Accidental, 
35, 209, 1, 1, 22.083502913178, Accidental, 
35, 248, 1, 1, 20.3766049639022, Accidental, 
35, 306, 1, 1, 35.1428164044825, Accidental, 
35, 359, 1, 1, 19.208606181373, Accidental, 
36, 59, 1, 1, 15.7853732752437, Lightning, 
36, 84, 1, 1, 30.8413422273446, Accidental, 
36, 107, 1, 1, 28.9911490020413, Lightning, 
36, 117, 1, 1, 23.401380568078, Accidental, 
36, 123, 1, 1, 47.3598642133416, Accidental, 
36, 124, 1, 1, 50.8714616123855, Accidental, 
36, 135, 1, 1, 35.1885139196223, Accidental, 
36, 137, 1, 1, 59.852791232111, Lightning, 
36, 138, 1, 1, 77.984037270109, Lightning, 
36, 139, 1, 1, 74.0369290804923, Accidental, 
36, 139, 1, 1, 74.0369290804923, Lightning, 
36, 144, 1, 1, 24.6040425575583, Accidental, 
36, 150, 1, 1, 38.2607499929573, Lightning, 
36, 156, 1, 1, 46.6314657152249, Accidental, 
36, 158, 1, 1, 49.6555696416605, Lightning, 
36, 159, 1, 1, 56.0315687347398, Lightning, 
36, 161, 1, 1, 57.9145496837297, Lightning, 
36, 162, 1, 1, 50.986053171235, Accidental, 
36, 163, 1, 1, 65.3302081282749, Lightning, 
36, 164, 1, 1, 72.9512094400165, Lightning, 
36, 166, 3, 3, 103.271048406223, Accidental, 
36, 166, 7, 7, 103.271048406223, Lightning, 
36, 167, 8, 8, 117.009613837204, Accidental, 
36, 167, 20, 20, 117.009613837204, Lightning, 
36, 205, 1, 1, 27.9962407020423, Accidental, 
36, 294, 1, 1, 19.0844062918061, Accidental, 
36, 302, 1, 1, 25.764062342882, Accidental, 
36, 305, 1, 1, 26.3646860926755, Lightning, 
36, 310, 1, 1, 26.257426593326, Accidental, 
36, 313, 1, 1, 41.5888895307231, Accidental, 
37, 169, 1, 1, 44.4309148133485, Accidental, 
37, 199, 1, 1, 19.6027027772562, Accidental, 
37, 275, 1, 1, 34.4737857378231, Lightning, 
37, 291, 1, 1, 24.9940577475723, Lightning, 
37, 312, 1, 1, 22.3188819895426, Accidental, 
37, 313, 1, 1, 28.0022609410233, Lightning, 
37, 343, 1, 1, 30.6942075425954, Accidental, 
38, 86, 1, 1, 30.8368370859735, Accidental, 
38, 117, 1, 1, 25.6750074329296, Lightning, 
38, 134, 1, 1, 37.2244367437631, Lightning, 
38, 145, 1, 1, 26.9438805247997, Accidental, 
38, 148, 1, 1, 29.7748928058878, Accidental, 
38, 171, 1, 1, 47.9887630834902, Accidental, 
38, 175, 1, 1, 36.1754440668262, Accidental, 
38, 178, 1, 1, 31.9700807781596, Lightning, 
38, 186, 1, 1, 47.3156465618344, Lightning, 
38, 192, 1, 1, 48.3555826153483, Lightning, 
38, 195, 1, 1, 44.586707946094, Accidental, 
38, 211, 1, 1, 24.3589259090256, Lightning, 
38, 218, 1, 1, 20.1479187860545, Lightning, 
38, 278, 1, 1, 22.4980150003948, Accidental, 
38, 280, 1, 1, 26.881913701631, Accidental, 
38, 287, 1, 1, 44.3634703015469, Accidental, 
38, 316, 1, 1, 22.1165762543309, Accidental, 
38, 317, 1, 1, 23.4835643051133, Accidental, 
38, 319, 1, 1, 54.6704131306571, Accidental, 
38, 343, 1, 1, 21.4853919423397, Accidental, 
38, 357, 1, 1, 24.0244613554751, Lightning, 
39, 72, 1, 1, 8.06662791147866, Accidental, 
39, 143, 1, 1, 39.4981066838064, Lightning, 
39, 144, 1, 1, 58.7840870289846, Lightning, 
39, 162, 1, 1, 57.7883117099677, Accidental, 
39, 185, 1, 1, 48.9668163417356, Accidental, 
39, 226, 1, 1, 33.305903022222, Accidental, 
39, 261, 1, 1, 48.2429909159594, Lightning, 
39, 262, 1, 1, 45.3923468593726, Accidental, 
39, 280, 1, 1, 56.1825805384908, Lightning, 
39, 282, 1, 1, 40.2375972897244, Accidental, 
39, 285, 1, 1, 40.1564902616397, Accidental, 
39, 287, 1, 1, 46.7367136214579, Lightning, 
39, 298, 1, 1, 36.9913626920077, Lightning, 
39, 300, 1, 1, 34.2835830244103, Lightning, 
39, 325, 1, 1, 31.9770075751628, Accidental, 
39, 340, 1, 1, 49.6018638562924, Lightning, 
39, 356, 1, 1, 26.3137064902025, Accidental, 
40, 6, 1, 1, 0, Accidental, 
40, 78, 1, 1, 7.90372941371858, Lightning, 
40, 101, 1, 1, 59.3139599063721, Lightning, 
40, 105, 1, 1, 68.0650606166764, Lightning, 
40, 120, 1, 1, 37.9801984912464, Lightning, 
40, 128, 1, 1, 42.382808950378, Accidental, 
40, 129, 1, 1, 63.6322037305745, Accidental, 
40, 130, 1, 1, 90.8758375477042, Accidental, 
40, 130, 2, 2, 90.8758375477042, Lightning, 
40, 154, 1, 1, 46.1861053375074, Lightning, 
40, 155, 1, 1, 52.7229288616029, Lightning, 
40, 157, 1, 1, 60.0101754818361, Accidental, 
40, 158, 1, 1, 51.4177969240455, Accidental, 
40, 159, 1, 1, 66.418388109294, Accidental, 
40, 173, 1, 1, 60.7303584822756, Accidental, 
40, 178, 1, 1, 68.9285442773286, Accidental, 
40, 178, 1, 1, 68.9285442773286, Lightning, 
40, 179, 1, 1, 56.5248858040681, Accidental, 
40, 181, 1, 1, 39.910427518374, Lightning, 
40, 204, 1, 1, 30.977145873027, Accidental, 
40, 208, 1, 1, 28.6194587772013, Accidental, 
40, 244, 1, 1, 24.2491371906885, Accidental, 
40, 254, 1, 1, 53.0920236937733, Accidental, 
40, 259, 1, 1, 32.5985017682459, Accidental, 
40, 260, 1, 1, 35.8960210362148, Accidental, 
40, 312, 1, 1, 39.1473824405684, Lightning, 
41, 120, 1, 1, 18.9254709959552, Accidental, 
41, 158, 1, 1, 28.2189869960332, Accidental, 
41, 160, 1, 1, 35.0748355521757, Accidental, 
41, 163, 1, 1, 41.8164602970214, Lightning, 
41, 164, 1, 1, 46.5789384534602, Accidental, 
41, 171, 1, 1, 58.5772067705919, Lightning, 
41, 199, 1, 1, 40.0030028047766, Accidental, 
41, 203, 1, 1, 29.9181940443944, Accidental, 
41, 250, 1, 1, 46.1349399945006, Lightning, 
41, 252, 1, 1, 43.9809310653053, Lightning, 
41, 273, 1, 1, 48.5736806081055, Lightning, 
41, 299, 1, 1, 70.5741749635293, Accidental, 
41, 313, 1, 1, 27.2705540062403, Accidental, 
41, 320, 1, 1, 32.2035166103712, Lightning, 
42, 23, 1, 1, 2.38023701329283, Accidental, 
42, 94, 1, 1, 16.5791001377552, Lightning, 
42, 112, 1, 1, 18.0383069364013, Accidental, 
42, 140, 1, 1, 22.4068189987602, Lightning, 
42, 177, 1, 1, 49.2342236551547, Lightning, 
42, 178, 1, 1, 73.519939261085, Lightning, 
42, 179, 1, 1, 67.9866750260226, Accidental, 
42, 179, 1, 1, 67.9866750260226, Lightning, 
42, 188, 1, 1, 55.6254114307591, Accidental, 
42, 189, 1, 1, 52.213369394661, Lightning, 
42, 205, 1, 1, 20.4696579948324, Accidental, 
42, 215, 1, 1, 44.1106651005419, Accidental, 
42, 225, 1, 1, 39.9325086917751, Accidental, 
42, 233, 1, 1, 32.8430402480671, Lightning, 
42, 285, 1, 1, 33.9250214229286, Lightning, 
42, 288, 1, 1, 44.2608121918211, Lightning, 
42, 305, 1, 1, 33.7583195350768, Accidental, 
42, 306, 1, 1, 31.2593835948035, Accidental, 
42, 310, 1, 1, 69.89719708035, Lightning, 
42, 321, 1, 1, 49.9779699796698, Accidental, 
42, 334, 1, 1, 30.2059407451249, Lightning, 
43, 55, 1, 1, 11.9570629281224, Accidental, 
43, 150, 1, 1, 47.9605950489208, Accidental, 
43, 164, 1, 1, 53.7602603471021, Accidental, 
43, 178, 1, 1, 73.519939261085, Accidental, 
43, 178, 1, 1, 73.519939261085, Lightning, 
43, 181, 1, 1, 44.448002802141, Lightning, 
43, 186, 1, 1, 45.9614090172827, Lightning, 
43, 222, 1, 1, 41.6309116649861, Accidental, 
43, 234, 1, 1, 30.4791583133431, Accidental, 
43, 244, 1, 1, 33.2182086519363, Accidental, 
43, 245, 1, 1, 34.7812255836667, Accidental, 
43, 260, 1, 1, 41.0975552560381, Accidental, 
43, 265, 1, 1, 30.2037638207678, Accidental, 
43, 276, 1, 1, 47.7791829552861, Accidental, 
43, 278, 1, 1, 43.9425730937531, Accidental, 
43, 287, 1, 1, 48.2577067177783, Lightning, 
43, 292, 1, 1, 39.649178356735, Accidental, 
43, 296, 1, 1, 38.2256206937391, Lightning, 
43, 319, 1, 1, 33.4850281670973, Accidental, 
43, 320, 1, 1, 39.2441519356435, Accidental, 
43, 328, 1, 1, 23.4264919271304, Lightning, 
43, 338, 1, 1, 33.6728368610404, Accidental, 
44, 36, 1, 1, 6.45190686436804, Accidental, 
44, 95, 1, 1, 18.8072559180164, Accidental, 
44, 156, 1, 1, 57.0707202424529, Accidental, 
44, 161, 1, 1, 40.1111490682882, Accidental, 
44, 162, 1, 1, 54.2874065172741, Lightning, 
44, 163, 1, 1, 66.5775995258444, Lightning, 
44, 166, 1, 1, 70.4751161927324, Accidental, 
44, 166, 1, 1, 70.4751161927324, Lightning, 
44, 179, 1, 1, 67.9866750260226, Accidental, 
44, 187, 1, 1, 55.3653062796845, Lightning, 
44, 188, 1, 1, 55.6254114307591, Lightning, 
44, 192, 1, 1, 36.6661454979018, Accidental, 
44, 217, 1, 1, 51.9476945098803, Lightning, 
44, 225, 1, 1, 39.9325086917751, Accidental, 
44, 237, 1, 1, 26.9445090726479, Accidental, 
44, 250, 1, 1, 57.9470734532857, Lightning, 
44, 261, 1, 1, 44.7334955690843, Accidental, 
44, 267, 1, 1, 40.0761486379518, Lightning, 
44, 283, 1, 1, 42.9020544405935, Lightning, 
44, 287, 1, 1, 48.2577067177783, Accidental, 
44, 290, 1, 1, 47.4948697416023, Accidental, 
44, 309, 1, 1, 63.2775992784842, Lightning, 
44, 310, 1, 1, 69.89719708035, Accidental, 
44, 320, 1, 1, 39.2441519356435, Accidental, 
44, 335, 1, 1, 39.2820564639204, Accidental, 
45, 102, 1, 1, 9.91566629615957, Lightning, 
45, 141, 1, 1, 36.7265351173757, Lightning, 
45, 144, 1, 1, 33.8002334042116, Accidental, 
45, 155, 1, 1, 54.1188638630196, Lightning, 
45, 156, 1, 1, 57.0707202424529, Lightning, 
45, 157, 1, 1, 58.9007095759073, Accidental, 
45, 158, 1, 1, 49.3937171177647, Accidental, 
45, 161, 1, 1, 40.1111490682882, Accidental, 
45, 163, 1, 1, 66.5775995258444, Accidental, 
45, 165, 1, 1, 53.6567930330146, Accidental, 
45, 173, 1, 1, 42.1645423971131, Lightning, 
45, 178, 1, 1, 73.519939261085, Accidental, 
45, 219, 1, 1, 39.0625463243044, Accidental, 
45, 222, 1, 1, 41.6309116649861, Accidental, 
45, 250, 1, 1, 57.9470734532857, Accidental, 
45, 254, 1, 1, 30.6190262904764, Accidental, 
45, 282, 1, 1, 45.6360871038533, Lightning, 
45, 287, 1, 1, 48.2577067177783, Accidental, 
45, 299, 1, 1, 35.5143131584231, Accidental, 
45, 310, 1, 1, 69.89719708035, Accidental, 
45, 310, 1, 1, 69.89719708035, Lightning, 
45, 321, 1, 1, 49.9779699796698, Accidental, 
46, 46, 1, 1, 6.93159094402283, Accidental, 
46, 135, 1, 1, 21.8025054568902, Accidental, 
46, 178, 1, 1, 73.519939261085, Accidental, 
46, 178, 1, 1, 73.519939261085, Lightning, 
46, 188, 1, 1, 55.6254114307591, Accidental, 
46, 201, 1, 1, 33.0012523551544, Lightning, 
46, 216, 1, 1, 48.2574388028, Accidental, 
46, 222, 1, 1, 41.6309116649861, Accidental, 
46, 231, 1, 1, 43.7263774201485, Accidental, 
46, 252, 1, 1, 24.145576274898, Lightning, 
46, 291, 1, 1, 41.9371328390703, Lightning, 
46, 303, 1, 1, 24.9877895963545, Lightning, 
46, 309, 1, 1, 63.2775992784842, Lightning, 
46, 337, 1, 1, 33.351471605735, Accidental, 
46, 340, 1, 1, 39.5026286170356, Accidental, 
47, 104, 1, 1, 10.2773973489236, Accidental, 
47, 114, 1, 1, 16.2750101531178, Accidental, 
47, 142, 1, 1, 36.3284485861691, Lightning, 
47, 150, 1, 1, 47.9605950489208, Accidental, 
47, 156, 1, 1, 57.0707202424529, Lightning, 
47, 157, 1, 1, 58.9007095759073, Accidental, 
47, 163, 1, 1, 66.5775995258444, Accidental, 
47, 163, 1, 1, 66.5775995258444, Lightning, 
47, 164, 1, 1, 53.7602603471021, Accidental, 
47, 175, 1, 1, 57.2461004621612, Accidental, 
47, 178, 1, 1, 73.519939261085, Lightning, 
47, 189, 1, 1, 52.213369394661, Accidental, 
47, 212, 1, 1, 50.673553380033, Accidental, 
47, 216, 1, 1, 48.2574388028, Accidental, 
47, 217, 1, 1, 51.9476945098803, Accidental, 
47, 227, 1, 1, 39.3217928273933, Accidental, 
47, 249, 1, 1, 55.1587815397571, Lightning, 
47, 269, 1, 1, 36.4106822627889, Accidental, 
47, 294, 1, 1, 45.4234154690742, Accidental, 
47, 297, 1, 1, 54.583915788872, Accidental, 
47, 309, 1, 1, 63.2775992784842, Accidental, 
47, 310, 1, 1, 69.89719708035, Lightning, 
47, 355, 1, 1, 35.1077667877849, Accidental, 
47, 363, 1, 1, 0, Lightning, 
48, 121, 1, 1, 32.9515634861634, Accidental, 
48, 137, 1, 1, 42.6939376855933, Lightning, 
48, 157, 1, 1, 58.9007095759073, Lightning, 
48, 163, 1, 1, 66.5775995258444, Accidental, 
48, 163, 1, 1, 66.5775995258444, Lightning, 
48, 164, 1, 1, 53.7602603471021, Lightning, 
48, 166, 1, 1, 70.4751161927324, Lightning, 
48, 177, 1, 1, 49.2342236551547, Lightning, 
48, 179, 1, 1, 67.9866750260226, Accidental, 
48, 183, 1, 1, 26.190542615911, Accidental, 
48, 187, 1, 1, 55.3653062796845, Lightning, 
48, 204, 1, 1, 20.0990605465834, Accidental, 
48, 210, 1, 1, 43.1722338816502, Lightning, 
48, 212, 1, 1, 50.673553380033, Accidental, 
48, 216, 1, 1, 48.2574388028, Accidental, 
48, 233, 1, 1, 32.8430402480671, Accidental, 
48, 240, 1, 1, 35.5930755977058, Lightning, 
48, 248, 1, 1, 51.0424400774409, Accidental, 
48, 270, 1, 1, 39.799276786314, Accidental, 
48, 273, 1, 1, 49.2191982143198, Accidental, 
48, 274, 1, 1, 47.3432763818086, Lightning, 
48, 277, 1, 1, 47.2427945234219, Lightning, 
48, 282, 1, 1, 45.6360871038533, Accidental, 
48, 309, 1, 1, 63.2775992784842, Lightning, 
49, 47, 1, 1, 5.80269701982784, Accidental, 
49, 112, 1, 1, 18.0383069364013, Accidental, 
49, 130, 1, 1, 34.8475838938632, Accidental, 
49, 156, 1, 1, 57.0707202424529, Accidental, 
49, 156, 1, 1, 57.0707202424529, Lightning, 
49, 157, 1, 1, 58.9007095759073, Accidental, 
49, 163, 1, 1, 66.5775995258444, Accidental, 
49, 166, 1, 1, 70.4751161927324, Lightning, 
49, 168, 1, 1, 39.0284086037548, Lightning, 
49, 175, 1, 1, 57.2461004621612, Accidental, 
49, 176, 1, 1, 52.5738977986987, Accidental, 
49, 176, 1, 1, 52.5738977986987, Lightning, 
49, 178, 1, 1, 73.519939261085, Accidental, 
49, 178, 1, 1, 73.519939261085, Lightning, 
49, 181, 1, 1, 44.448002802141, Accidental, 
49, 212, 1, 1, 50.673553380033, Accidental, 
49, 216, 1, 1, 48.2574388028, Lightning, 
49, 218, 1, 1, 45.3957073399093, Lightning, 
49, 236, 1, 1, 27.9436551160843, Accidental, 
49, 241, 1, 1, 31.077770110449, Accidental, 
49, 255, 1, 1, 34.3007811625733, Accidental, 
49, 273, 1, 1, 49.2191982143198, Lightning, 
49, 274, 1, 1, 47.3432763818086, Lightning, 
49, 278, 1, 1, 43.9425730937531, Accidental, 
49, 282, 1, 1, 45.6360871038533, Lightning, 
49, 289, 1, 1, 42.0411605644385, Accidental, 
49, 289, 1, 1, 42.0411605644385, Lightning, 
49, 291, 1, 1, 41.9371328390703, Accidental, 
49, 310, 1, 1, 69.89719708035, Lightning, 
49, 311, 1, 1, 40.66756005424, Lightning, 
49, 334, 1, 1, 30.2059407451249, Accidental, 
49, 358, 1, 1, 25.1730597638583, Accidental, 
50, 81, 1, 1, 8.35205664779988, Accidental, 
50, 136, 1, 1, 32.2011506800758, Lightning, 
50, 156, 1, 1, 57.0707202424529, Lightning, 
50, 161, 1, 1, 40.1111490682882, Accidental, 
50, 163, 1, 1, 66.5775995258444, Accidental, 
50, 163, 1, 1, 66.5775995258444, Lightning, 
50, 164, 1, 1, 53.7602603471021, Accidental, 
50, 165, 1, 1, 53.6567930330146, Accidental, 
50, 171, 1, 1, 40.8706506124713, Accidental, 
50, 175, 1, 1, 57.2461004621612, Lightning, 
50, 178, 1, 1, 73.519939261085, Lightning, 
50, 179, 1, 1, 67.9866750260226, Lightning, 
50, 193, 1, 1, 53.6900857150634, Accidental, 
50, 195, 1, 1, 38.8000188717198, Accidental, 
50, 211, 1, 1, 43.6049312527407, Lightning, 
50, 235, 1, 1, 30.6464617138774, Accidental, 
50, 309, 1, 1, 63.2775992784842, Accidental, 
50, 310, 1, 1, 69.89719708035, Accidental, 
50, 346, 1, 1, 26.605906010591, Lightning, 
